Giorno,Temperatura (°C),Umidità (%),Precipitazioni (mm),Raccolto (kg),Tempo di crescita (giorni),Efficienza (%),Valore produzione (€),Costi totali (€),Profitto (€)
1,26.55,42.87,0,261.91,61,92.61,301.57,368.66,-67.09
2,29.24,54.98,5,411.31,83,81.02,488.49,358.66,129.83
3,29.53,49.52,0,329.4,85,85.99,316.13,396.79,-80.66
4,27.93,80.96,0,413.53,66,86.05,394.26,344.08,50.18
5,26.11,61.8,5,388.9,90,86.6,451.37,358.86,92.51
6,25.86,66.34,15,575.96,72,76.64,486.84,388.1,98.74
7,28.11,72.7,0,587.52,108,86.51,470.33,393.14,77.19
8,27.75,64.23,0,477.86,114,88.07,553.21,388.06,165.14
9,30.09,47.98,5,635.31,77,80.02,630.77,397.16,233.61
10,31.19,76.69,5,317.88,65,74.95,368.64,326.76,41.88
11,20.02,56.89,0,652.97,73,84.36,663.81,318.46,345.35
12,18.12,50.18,5,454.04,98,76.22,393.88,336.89,56.99
13,13.74,69.77,10,352.17,91,60.5,371.39,397.82,-26.43
14,26.33,71.38,0,551.58,69,90.21,514.7,342.08,172.62
15,35.08,69.31,10,350.54,105,62.91,397.78,304.27,93.51
16,20.73,49.98,15,514.31,70,71.45,460.12,305.35,154.78
17,26.15,41.79,15,508.39,82,78.51,483.61,328.79,154.82
18,22.24,46.34,5,482.44,74,84.85,490.52,363.26,127.26
19,19.86,64.12,10,509.48,71,73.31,450.88,353.05,97.83
20,24.61,82.86,0,434.53,104,90.93,454.39,316.7,137.69
21,28.29,85.46,0,717.21,87,84.87,779.73,329.4,450.33
22,21.19,77.26,10,689.94,113,74.66,577.39,386.71,190.68
23,23.44,83.19,0,508.35,114,88.55,574.58,317.43,257.15
24,19.91,62.68,20,519.63,115,63.55,554.11,372.57,181.53
25,33.29,81.53,0,448.99,111,75.26,382.38,303.62,78.76
26,26.41,61.51,15,516.0,108,76.03,449.67,391.1,58.58
27,26.69,48.25,0,518.75,92,91.79,613.98,306.68,307.3
28,23.25,48.18,25,467.76,68,66.68,556.99,314.0,242.99
29,22.92,70.62,0,614.77,92,88.78,542.39,365.66,176.73
30,28.48,63.74,10,521.3,107,76.66,595.7,354.89,240.81
